x_tr,y_tr
-3.2019072,-1.3640373
-2.9666417,-1.1731449
-3.9501393,-2.487103
-2.119841,-0.49564207
-2.1082916,-0.2210212
-2.4065375,-0.47888905
-3.1699717,-1.3294356
-2.359486,-0.67422414
-3.5419133,-1.7745886
-2.180825,-0.32642463
-3.7633266,-2.3803523
-3.8495553,-2.4563437
-3.1815581,-1.2960275
-2.079865,-0.3271747
-3.5813968,-2.028164
-3.6120956,-2.0082679
-2.218111,-0.50054544
-3.122663,-1.059412
-3.2860413,-1.6066576
-2.909262,-0.83142745
-2.3401606,-0.49107704
-3.5801256,-2.005175
-2.4631536,-0.6062314
-3.1420133,-1.3276967
-3.5766535,-1.9683385
-2.6788902,-0.91062814
-3.669277,-1.9594237
-3.150014,-1.3879907
-2.014659,-0.255293
-2.607151,-0.6804807
-3.5056298,-1.5854597
-2.5943813,-0.7006813
-2.5011864,-0.69259185
-2.1394145,-0.4849208
-3.9011297,-2.1247973
-3.8499863,-2.4196048
-2.555482,-0.75505054
-2.1043797,-0.40800068
-3.2706842,-1.230023
-3.5570202,-1.6646422
2.038899,0.40268034
3.5466943,1.7053595
3.7300968,2.0869668
3.6193817,2.0425117
3.333122,1.4612044
2.730505,0.9522545
2.7273898,0.8008885
3.136135,1.3554028
2.5272982,0.6653702
3.456253,1.7129134
2.0409288,0.21020727
3.561915,1.9898158
2.2768261,0.450375
3.7962282,2.4129612
2.1969318,0.34602767
2.055931,0.43405262
3.919736,2.6585126
3.8176515,2.5071943
2.305949,0.44276938
3.293972,1.3702773
2.8077877,1.0728755
3.4517343,1.7778412
2.6572452,0.912558
2.4449153,0.58770823
2.5532222,0.379872
2.1519232,0.5006277
2.7208986,0.5601791
2.4703944,0.75844234
3.246068,1.5848689
3.5721464,1.9919353
3.5994225,1.9102831
2.224631,0.6628783
2.6831489,0.8776453
2.1336064,0.4718581
2.8958483,1.2948828
2.1543949,0.26320496
3.5248137,1.8676853
3.562975,1.6247023
2.384469,0.5002348
3.9401655,2.551349
